grid_id,risk_value,top_feat_1,top_feat_2,top_feat_3,top_contrib_1,top_contrib_2,top_contrib_3
955,0.611570619355,河网密,土壤渗,暴雨天,0.10165969,0.036854837,0.020115938
957,0.333279152034,河网密,暴雨天,土壤渗,0.11283387,0.028037988,0.022057325
960,0.368170406946,河网密,年均降,土壤渗,0.11209361,0.022169642,0.021352585
964,0.506316390905,河网密,土壤渗,年均降,0.10103368,0.030133132,0.028844059
966,0.298869463777,河网密,年均降,暴雨天,0.12110565,0.036459446,0.031431966
968,0.598353638383,暴雨天,河网密,年均降,0.07186915,0.05084001,0.031076618
969,0.400963399775,河网密,年均降,暴雨天,0.04268924,0.03196833,0.026104331
970,0.46281759601,河网密,土壤渗,公安,0.044141967,0.037376095,0.023235317
971,0.511239919932,土壤渗,河网密,年均降,0.044531588,0.026040722,0.022384614
973,0.317832156646,河网密,土壤渗,年均降,0.10443676,0.023247277,0.022503793
979,0.542095484156,河网密,年均降,土壤渗,0.04972745,0.04085106,0.035894804
980,0.475374577706,年均降,河网密,土壤渗,0.03812462,0.034131534,0.028850418
985,0.431637976288,河网密,年均降,耕地占,0.0965321,0.055036884,0.03341331
988,0.459522970452,河网密,年均降,土壤渗,0.049190413,0.02992488,0.029869696
992,0.633083393176,河网密,年均降,dem,0.12540406,0.019398278,0.015494942
995,0.504147299558,年均降,土壤渗,暴雨天,0.04259942,0.041347638,0.023873294
996,0.467570935399,河网密,暴雨天,年均降,0.098944336,0.033005875,0.02382577
997,0.386632034848,河网密,暴雨天,土壤渗,0.06347313,0.03033728,0.023782607
1006,0.479609369493,河网密,暴雨天,土壤渗,0.099313416,0.028701842,0.016449884
1008,0.69727704988,河网密,年均降,暴雨天,0.21024999,0.02740944,0.025802033
1013,0.44129730798,河网密,年均降,土壤渗,0.10485152,0.049183406,0.019206358
1016,0.419887444697,河网密,年均降,土壤渗,0.10000492,0.028433507,0.024155632
1024,0.390265566607,耕地占,dem,土壤渗,0.03769505,0.03649967,0.025227271
1025,0.596758209969,河网密,土壤渗,年均降,0.066259556,0.041786194,0.011084625
1027,0.475382293059,河网密,年均降,土壤渗,0.08821048,0.050900258,0.04050722
1031,0.574850484359,河网密,年均降,耕地占,0.09177777,0.037302315,0.008542795
1032,0.412566383762,河网密,年均降,暴雨天,0.06252856,0.034111556,0.026360089
1045,0.596131272552,年均降,土壤渗,河网密,0.046765752,0.04336624,0.019417087
1046,0.630625751886,河网密,年均降,土壤渗,0.178739,0.02992178,0.027945561
1047,0.670704726838,河网密,土壤渗,年均降,0.21376611,0.032847438,0.03259491
1050,0.557547480997,河网密,年均降,土壤渗,0.05334817,0.04344134,0.042087104
1056,0.417413064271,河网密,年均降,暴雨天,0.10642669,0.031926963,0.023714863
1068,0.51028161067,河网密,暴雨天,年均降,0.09887621,0.06716878,0.019268228
1073,0.476551713283,河网密,土壤渗,暴雨天,0.038062945,0.030813629,0.026765557
1075,0.69869547992,河网密,年均降,暴雨天,0.1925688,0.02911616,0.027243104
1080,0.656166784527,河网密,年均降,土壤渗,0.21547604,0.032783803,0.02971193
1084,0.423943214673,土壤渗,年均降,耕地占,0.027598616,0.02388658,0.01921745
1085,0.0,坡度,河网密,暴雨天,0.2913648,0.20302229,0.027778633
1086,0.764371380826,河网密,土壤渗,耕地占,0.20911333,0.031855322,0.018314853
1090,0.622868615734,河网密,年均降,土壤渗,0.105131134,0.0318589,0.019069806
1093,0.419410503847,河网密,年均降,土壤渗,0.10844499,0.028517025,0.016655462
1099,0.522511653376,土壤渗,河网密,年均降,0.03160522,0.023742782,0.018640611
1107,0.591818889311,河网密,土壤渗,村庄分,0.041578367,0.03601639,0.012790024
1111,0.323492775135,河网密,耕地占,土壤渗,0.060452238,0.04451478,0.020182136
1118,0.502801777164,年均降,河网密,土壤渗,0.05389272,0.04129483,0.026005335
1119,0.447968590851,河网密,暴雨天,年均降,0.102625266,0.03269413,0.024232097
1125,0.449904669169,河网密,土壤渗,村庄分,0.051822793,0.021623598,0.0088804895
1133,0.554773606052,河网密,年均降,行洪能,0.09357817,0.02767986,0.011018282
1150,0.268926093073,河网密,公安,暴雨天,0.12728138,0.036248464,0.030372245
1154,0.379589059629,河网密,土壤渗,暴雨天,0.088567086,0.024791844,0.024340063
1159,0.408717367234,河网密,暴雨天,土壤渗,0.08382333,0.026457323,0.019734988
1163,0.396138539984,年均降,河网密,土壤渗,0.03608502,0.035665173,0.02194778
1172,0.431263614519,河网密,年均降,土壤渗,0.040910996,0.032973405,0.025950463
1179,0.379630048906,河网密,暴雨天,土壤渗,0.11456979,0.028491437,0.016266527
1185,0.465135743221,坡度,河网密,暴雨天,0.11575819,0.087472126,0.0791725
1186,0.519071493636,年均降,暴雨天,河网密,0.03458773,0.023335261,0.015714971
1187,0.805890679359,河网密,土壤渗,dem,0.24941222,0.03623749,0.022673216
1188,0.516793980517,河网密,土壤渗,年均降,0.053526707,0.024972014,0.013227261
1193,0.405751659112,河网密,年均降,土壤渗,0.11569466,0.03893327,0.031262133
1200,0.403300982861,土壤渗,暴雨天,年均降,0.026411522,0.025203496,0.024465464
1201,0.404488339343,河网密,年均降,暴雨天,0.11301786,0.041702855,0.022732005
1202,0.688559832898,河网密,年均降,暴雨天,0.1904377,0.02840089,0.025584912
1205,0.414826873167,河网密,暴雨天,土壤渗,0.035747383,0.02651876,0.022783848
1206,0.462418154005,河网密,年均降,土壤渗,0.10350474,0.046870008,0.018472765
1209,0.472830738985,河网密,土壤渗,暴雨天,0.044824235,0.03182193,0.020008363
1210,0.461033529043,河网密,年均降,土壤渗,0.05505146,0.035483416,0.020650351
1212,0.645106780135,河网密,年均降,dem,0.13722984,0.02566034,0.012654995
1216,0.498409701793,年均降,河网密,暴雨天,0.034472957,0.033336356,0.008888139
1218,0.600191056728,年均降,土壤渗,耕地占,0.059679296,0.023926992,0.018396508
1219,0.522273246661,年均降,土壤渗,河网密,0.040210597,0.03836882,0.023636166
1231,0.605551990103,河网密,土壤渗,年均降,0.07048512,0.035290863,0.025955703
1232,0.440622024238,河网密,年均降,土壤渗,0.108040474,0.050088033,0.020210467
1236,0.69530042538,河网密,年均降,暴雨天,0.19076706,0.028909838,0.028155053
1237,0.503910347204,河网密,土壤渗,暴雨天,0.05763266,0.03554005,0.020427322
1240,0.495266696438,河网密,土壤渗,村庄分,0.04712625,0.029729337,0.0088349255
1250,0.480925932896,土壤渗,年均降,河网密,0.027536854,0.017781746,0.013662934
1254,0.388852885156,河网密,年均降,暴雨天,0.11266357,0.040805794,0.01979284
1259,0.698478100221,河网密,土壤渗,暴雨天,0.1934897,0.06085022,0.02185689
1261,0.607539441467,河网密,土壤渗,年均降,0.08228209,0.050493326,0.024060281
1266,0.687999617462,河网密,暴雨天,年均降,0.092483,0.08964537,0.022161918
1269,0.447604431101,河网密,年均降,土壤渗,0.040423825,0.03128454,0.028833237
1272,0.459363312022,土壤渗,年均降,河网密,0.027415834,0.026538622,0.014956037
1273,0.455953186947,河网密,暴雨天,年均降,0.100718826,0.06416535,0.028654866
1278,0.656749550961,河网密,土壤渗,暴雨天,0.20195457,0.029418841,0.029229166
1283,0.469361152777,河网密,土壤渗,暴雨天,0.050641168,0.03328548,0.022763325
1293,0.540680339842,暴雨天,河网密,年均降,0.087514766,0.03826788,0.033742663
